Date,AbsPressure,Depth
1/15/2021 11:57,105.225,0.344
1/15/2021 11:57,104.898,0.311
1/15/2021 11:57,105.018,0.323
1/15/2021 11:57,104.932,0.314
1/15/2021 11:57,104.966,0.318
1/15/2021 11:57,104.674,0.289
1/15/2021 11:58,104.794,0.301
1/15/2021 11:58,104.398,0.261
1/15/2021 11:58,104.898,0.311
1/15/2021 11:58,105.449,0.366
1/15/2021 11:58,104.915,0.313
1/15/2021 11:58,105.208,0.342
1/15/2021 11:59,105.053,0.326
1/15/2021 11:59,104.932,0.314
1/15/2021 11:59,104.45,0.266
1/15/2021 11:59,104.794,0.301
1/15/2021 11:59,104.656,0.287
1/15/2021 11:59,105.018,0.323
1/15/2021 12:00,104.984,0.32
1/15/2021 12:00,104.915,0.313
1/15/2021 12:00,105.208,0.342
1/15/2021 12:00,105.087,0.33
1/15/2021 12:00,104.898,0.311
1/15/2021 12:00,104.846,0.306
1/15/2021 12:01,104.622,0.284
1/15/2021 12:01,105.139,0.335
1/15/2021 12:01,104.88,0.309
1/15/2021 12:01,104.656,0.287
1/15/2021 12:01,105.208,0.342
1/15/2021 12:01,104.949,0.316
1/15/2021 12:02,104.691,0.29
1/15/2021 12:02,104.484,0.27
1/15/2021 12:02,104.76,0.297
1/15/2021 12:02,104.45,0.266
1/15/2021 12:02,104.501,0.271
1/15/2021 12:02,104.501,0.271
1/15/2021 12:03,104.932,0.314
1/15/2021 12:03,104.57,0.278
1/15/2021 12:03,104.811,0.302
1/15/2021 12:03,105.038,0.325
1/15/2021 12:03,105.225,0.344
1/15/2021 12:03,104.863,0.308
1/15/2021 12:04,105.073,0.328
1/15/2021 12:04,105.09,0.33
1/15/2021 12:04,104.728,0.294
1/15/2021 12:04,104.711,0.292
1/15/2021 12:04,104.659,0.287
1/15/2021 12:04,104.762,0.297
1/15/2021 12:05,104.556,0.277
1/15/2021 12:05,104.625,0.284
1/15/2021 12:05,104.78,0.299
1/15/2021 12:05,105.245,0.346
1/15/2021 12:05,104.952,0.316
1/15/2021 12:05,104.625,0.284
1/15/2021 12:06,104.332,0.255
1/15/2021 12:06,104.487,0.27
1/15/2021 12:06,104.849,0.306
1/15/2021 12:06,104.78,0.299
1/15/2021 12:06,104.625,0.284
1/15/2021 12:06,104.659,0.287
1/15/2021 12:07,104.9,0.311
1/15/2021 12:07,105.383,0.359
1/15/2021 12:07,105.314,0.352
1/15/2021 12:07,105.21,0.342
1/15/2021 12:07,104.986,0.32
1/15/2021 12:07,105.055,0.327
1/15/2021 12:08,104.935,0.315
1/15/2021 12:08,104.952,0.316
1/15/2021 12:08,104.883,0.309
1/15/2021 12:08,104.9,0.311
1/15/2021 12:08,104.917,0.313
1/15/2021 12:08,104.866,0.308
1/15/2021 12:09,104.883,0.309
1/15/2021 12:09,104.969,0.318
1/15/2021 12:09,104.676,0.289
1/15/2021 12:09,104.711,0.292
1/15/2021 12:09,105.055,0.327
1/15/2021 12:09,104.745,0.296
1/15/2021 12:10,104.625,0.284
1/15/2021 12:10,105.021,0.323
1/15/2021 12:10,104.814,0.303
1/15/2021 12:10,105.004,0.322
1/15/2021 12:10,104.745,0.296
1/15/2021 12:10,105.245,0.346
1/15/2021 12:11,104.711,0.292
1/15/2021 12:11,104.762,0.297
1/15/2021 12:11,104.693,0.291
1/15/2021 12:11,105.092,0.33
1/15/2021 12:11,104.765,0.298
1/15/2021 12:11,104.782,0.299
1/15/2021 12:12,104.765,0.298
1/15/2021 12:12,104.955,0.317
1/15/2021 12:12,104.817,0.303
1/15/2021 12:12,104.886,0.31
1/15/2021 12:12,105.041,0.325
1/15/2021 12:12,104.903,0.311
1/15/2021 12:13,104.851,0.306
1/15/2021 12:13,104.989,0.32
1/15/2021 12:13,104.92,0.313
1/15/2021 12:13,104.989,0.32
1/15/2021 12:13,104.748,0.296
1/15/2021 12:13,104.972,0.318
1/15/2021 12:14,105.11,0.332
1/15/2021 12:14,105.092,0.33
1/15/2021 12:14,105.11,0.332
1/15/2021 12:14,105.006,0.322
1/15/2021 12:14,104.817,0.303
1/15/2021 12:14,104.972,0.318
1/15/2021 12:15,105.161,0.337
1/15/2021 12:15,105.006,0.322
1/15/2021 12:15,104.955,0.317
1/15/2021 12:15,105.558,0.377
1/15/2021 12:15,104.834,0.305
1/15/2021 12:15,105.213,0.342
1/15/2021 12:16,105.196,0.341
1/15/2021 12:16,104.92,0.313
1/15/2021 12:16,104.972,0.318
1/15/2021 12:16,104.92,0.313
1/15/2021 12:16,105.213,0.342
1/15/2021 12:16,104.713,0.293
1/15/2021 12:17,104.955,0.317
1/15/2021 12:17,104.955,0.317
1/15/2021 12:17,105.041,0.325
1/15/2021 12:17,104.989,0.32
1/15/2021 12:17,105.144,0.335
1/15/2021 12:17,104.989,0.32
1/15/2021 12:18,104.765,0.298
1/15/2021 12:18,104.731,0.294
1/15/2021 12:18,105.127,0.334
1/15/2021 12:18,104.92,0.313
1/15/2021 12:18,104.834,0.305
1/15/2021 12:18,104.834,0.305
1/15/2021 12:19,105.127,0.334
1/15/2021 12:19,104.937,0.315
1/15/2021 12:19,104.92,0.313
1/15/2021 12:19,104.851,0.306
1/15/2021 12:19,104.713,0.293
1/15/2021 12:19,104.765,0.298
1/15/2021 12:20,104.679,0.289
1/15/2021 12:20,104.975,0.319
1/15/2021 12:20,104.992,0.32
1/15/2021 12:20,104.923,0.313
1/15/2021 12:20,104.94,0.315
1/15/2021 12:20,105.061,0.327
1/15/2021 12:21,104.957,0.317
1/15/2021 12:21,105.25,0.346
1/15/2021 12:21,105.061,0.327
1/15/2021 12:21,104.699,0.291
1/15/2021 12:21,105.319,0.353
1/15/2021 12:21,104.871,0.308
1/15/2021 12:22,105.061,0.327
1/15/2021 12:22,104.992,0.32
1/15/2021 12:22,105.354,0.356
1/15/2021 12:22,105.061,0.327
1/15/2021 12:22,105.044,0.326
1/15/2021 12:22,104.854,0.307
1/15/2021 12:23,104.837,0.305
1/15/2021 12:23,104.923,0.313
1/15/2021 12:23,104.871,0.308
1/15/2021 12:23,104.802,0.301
1/15/2021 12:23,104.837,0.305
1/15/2021 12:23,104.733,0.295
1/15/2021 12:24,104.578,0.279
1/15/2021 12:24,104.906,0.312
1/15/2021 12:24,105.009,0.322
1/15/2021 12:24,105.164,0.337
1/15/2021 12:24,104.771,0.298
1/15/2021 12:24,104.995,0.321
1/15/2021 12:25,104.926,0.314
1/15/2021 12:25,104.908,0.312
1/15/2021 12:25,104.926,0.314
1/15/2021 12:25,104.771,0.298
1/15/2021 12:25,105.115,0.333
1/15/2021 12:25,105.305,0.351
1/15/2021 12:26,105.15,0.336
1/15/2021 12:26,105.167,0.338
1/15/2021 12:26,105.063,0.327
1/15/2021 12:26,104.822,0.303
1/15/2021 12:26,104.736,0.295
1/15/2021 12:26,104.684,0.29
1/15/2021 12:27,104.702,0.291
1/15/2021 12:27,104.633,0.285
1/15/2021 12:27,105.081,0.329
1/15/2021 12:27,104.874,0.309
1/15/2021 12:27,104.805,0.302
1/15/2021 12:27,104.891,0.31
1/15/2021 12:28,104.547,0.276
1/15/2021 12:28,105.029,0.324
1/15/2021 12:28,104.977,0.319
1/15/2021 12:28,104.943,0.315
1/15/2021 12:28,105.201,0.341
1/15/2021 12:28,105.081,0.329
1/15/2021 12:29,104.977,0.319
1/15/2021 12:29,105.046,0.326
1/15/2021 12:29,104.995,0.321
1/15/2021 12:29,104.891,0.31
1/15/2021 12:29,104.822,0.303
1/15/2021 12:29,104.908,0.312
1/15/2021 12:30,104.891,0.31
1/15/2021 12:30,104.719,0.293
1/15/2021 12:30,104.926,0.314
1/15/2021 12:30,105.27,0.348
1/15/2021 12:30,104.926,0.314
1/15/2021 12:30,104.857,0.307
1/15/2021 12:31,105.029,0.324
1/15/2021 12:31,105.443,0.365
1/15/2021 12:31,104.943,0.315
1/15/2021 12:31,104.926,0.314
1/15/2021 12:31,105.253,0.346
1/15/2021 12:31,105.115,0.333
1/15/2021 12:32,104.891,0.31
1/15/2021 12:32,105.081,0.329
1/15/2021 12:32,104.736,0.295
1/15/2021 12:32,105.15,0.336
1/15/2021 12:32,105.063,0.327
1/15/2021 12:32,105.098,0.331
1/15/2021 12:33,105.15,0.336
1/15/2021 12:33,104.908,0.312
1/15/2021 12:33,105.184,0.339
1/15/2021 12:33,104.615,0.283
1/15/2021 12:33,105.236,0.345
1/15/2021 12:33,105.063,0.327
1/15/2021 12:34,105.063,0.327
1/15/2021 12:34,105.494,0.37
1/15/2021 12:34,104.977,0.319
1/15/2021 12:34,104.908,0.312
1/15/2021 12:34,104.977,0.319
1/15/2021 12:34,105.15,0.336
1/15/2021 12:35,104.771,0.298
1/15/2021 12:35,105.152,0.336
1/15/2021 12:35,104.601,0.281
1/15/2021 12:35,105.221,0.343
1/15/2021 12:35,105.049,0.326
1/15/2021 12:35,105.187,0.34
1/15/2021 12:36,105.083,0.329
1/15/2021 12:36,105.273,0.348
1/15/2021 12:36,104.997,0.321
1/15/2021 12:36,104.98,0.319
1/15/2021 12:36,105.049,0.326
1/15/2021 12:36,105.066,0.328
1/15/2021 12:37,104.877,0.309
1/15/2021 12:37,105.29,0.35
1/15/2021 12:37,105.152,0.336
1/15/2021 12:37,104.842,0.305
1/15/2021 12:37,105.049,0.326
1/15/2021 12:37,105.032,0.324
1/15/2021 12:38,105.152,0.336
1/15/2021 12:38,105.101,0.331
1/15/2021 12:38,104.911,0.312
1/15/2021 12:38,105.032,0.324
1/15/2021 12:38,105.135,0.335
1/15/2021 12:38,105.583,0.379
1/15/2021 12:39,105.376,0.359
1/15/2021 12:39,105.066,0.328
1/15/2021 12:39,105.601,0.381
1/15/2021 12:39,104.963,0.317
1/15/2021 12:39,105.29,0.35
1/15/2021 12:39,105.101,0.331
1/15/2021 12:40,104.911,0.312
1/15/2021 12:40,105.187,0.34
1/15/2021 12:40,104.894,0.311
1/15/2021 12:40,105.083,0.329
1/15/2021 12:40,105.152,0.336
1/15/2021 12:40,104.997,0.321
1/15/2021 12:41,105.445,0.365
1/15/2021 12:41,104.67,0.288
1/15/2021 12:41,105.221,0.343
1/15/2021 12:41,104.911,0.312
1/15/2021 12:41,105.221,0.343
1/15/2021 12:41,104.928,0.314
1/15/2021 12:42,105.859,0.407
1/15/2021 12:42,105.532,0.374
1/15/2021 12:42,105.394,0.36
1/15/2021 12:42,105.514,0.372
1/15/2021 12:42,105.532,0.374
1/15/2021 12:42,105.135,0.335
1/15/2021 12:43,105.135,0.335
1/15/2021 12:43,105.345,0.355
1/15/2021 12:43,104.966,0.318
1/15/2021 12:43,105.069,0.328
1/15/2021 12:43,104.897,0.311
1/15/2021 12:43,104.914,0.313
1/15/2021 12:44,104.897,0.311
1/15/2021 12:44,104.948,0.316
1/15/2021 12:44,105.017,0.323
1/15/2021 12:44,105.31,0.352
1/15/2021 12:44,105.328,0.354
1/15/2021 12:44,105.19,0.34
1/15/2021 12:45,105.086,0.33
1/15/2021 12:45,105.224,0.343
1/15/2021 12:45,105.396,0.361
1/15/2021 12:45,105.431,0.364
1/15/2021 12:45,105.207,0.342
1/15/2021 12:45,105.621,0.383
1/15/2021 12:46,105.276,0.349
1/15/2021 12:46,105.086,0.33
1/15/2021 12:46,105.086,0.33
1/15/2021 12:46,105.724,0.393
1/15/2021 12:46,105.121,0.333
1/15/2021 12:46,105.276,0.349
1/15/2021 12:47,105.328,0.354
1/15/2021 12:47,105.017,0.323
1/15/2021 12:47,105.155,0.337
1/15/2021 12:47,105.537,0.375
1/15/2021 12:47,105.003,0.321
1/15/2021 12:47,105.554,0.376
1/15/2021 12:48,105.33,0.354
1/15/2021 12:48,105.365,0.357
1/15/2021 12:48,105.123,0.333
1/15/2021 12:48,105.399,0.361
1/15/2021 12:48,105.141,0.335
1/15/2021 12:48,105.399,0.361
1/15/2021 12:49,105.296,0.351
1/15/2021 12:49,105.347,0.356
1/15/2021 12:49,104.968,0.318
1/15/2021 12:49,105.003,0.321
1/15/2021 12:49,105.227,0.344
1/15/2021 12:49,105.054,0.327
1/15/2021 12:50,105.468,0.368
1/15/2021 12:50,105.434,0.364
1/15/2021 12:50,105.313,0.352
1/15/2021 12:50,105.675,0.388
1/15/2021 12:50,105.744,0.395
1/15/2021 12:50,105.641,0.385
1/15/2021 12:51,105.537,0.375
1/15/2021 12:51,105.451,0.366
1/15/2021 12:51,105.365,0.357
1/15/2021 12:51,105.192,0.34
1/15/2021 12:51,105.416,0.363
1/15/2021 12:51,105.485,0.369
1/15/2021 12:52,105.554,0.376
1/15/2021 12:52,105.675,0.388
1/15/2021 12:52,105.658,0.387
1/15/2021 12:52,105.52,0.373
1/15/2021 12:52,105.054,0.327
1/15/2021 12:52,105.296,0.351
1/15/2021 12:53,105.192,0.34
1/15/2021 12:53,105.589,0.38
1/15/2021 12:53,105.468,0.368
1/15/2021 12:53,105.968,0.417
1/15/2021 12:53,105.71,0.392
1/15/2021 12:53,105.503,0.371
1/15/2021 12:54,105.382,0.359
1/15/2021 12:54,105.52,0.373
1/15/2021 12:54,105.434,0.364
1/15/2021 12:54,105.606,0.381
1/15/2021 12:54,105.416,0.363
1/15/2021 12:54,105.865,0.407
1/15/2021 12:55,105.089,0.33
1/15/2021 12:55,105.21,0.342
1/15/2021 12:55,105.057,0.327
1/15/2021 12:55,105.333,0.354
1/15/2021 12:55,105.143,0.335
1/15/2021 12:55,105.195,0.341
1/15/2021 12:56,105.678,0.389
1/15/2021 12:56,105.23,0.344
1/15/2021 12:56,105.367,0.358
1/15/2021 12:56,105.264,0.347
1/15/2021 12:56,105.609,0.382
1/15/2021 12:56,105.161,0.337
1/15/2021 12:57,105.574,0.378
1/15/2021 12:57,105.54,0.375
1/15/2021 12:57,106.161,0.437
1/15/2021 12:57,105.419,0.363
1/15/2021 12:57,105.505,0.371
1/15/2021 12:57,105.006,0.322
1/15/2021 12:58,104.73,0.294
1/15/2021 12:58,105.109,0.332
1/15/2021 12:58,105.23,0.344
1/15/2021 12:58,105.505,0.371
1/15/2021 12:58,105.367,0.358
1/15/2021 12:58,105.661,0.387
1/15/2021 12:59,105.264,0.347
1/15/2021 12:59,105.333,0.354
1/15/2021 12:59,105.35,0.356
1/15/2021 12:59,105.385,0.359
1/15/2021 12:59,105.505,0.371
1/15/2021 12:59,105.525,0.373
1/15/2021 13:00,105.439,0.365
1/15/2021 13:00,105.784,0.399
1/15/2021 13:00,105.525,0.373
1/15/2021 13:00,105.422,0.363
1/15/2021 13:00,105.732,0.394
1/15/2021 13:00,105.474,0.368
1/15/2021 13:01,105.112,0.332
1/15/2021 13:01,105.077,0.329
1/15/2021 13:01,105.094,0.33
1/15/2021 13:01,105.025,0.324
1/15/2021 13:01,105.181,0.339
1/15/2021 13:01,105.215,0.343
1/15/2021 13:02,105.405,0.361
1/15/2021 13:02,105.301,0.351
1/15/2021 13:02,105.336,0.355
1/15/2021 13:02,105.301,0.351
1/15/2021 13:02,105.767,0.397
1/15/2021 13:02,105.491,0.37
1/15/2021 13:03,105.715,0.392
1/15/2021 13:03,105.56,0.377
1/15/2021 13:03,105.646,0.385
1/15/2021 13:03,106.008,0.421
1/15/2021 13:03,105.299,0.351
1/15/2021 13:03,105.798,0.401
1/15/2021 13:04,105.523,0.373
1/15/2021 13:04,105.471,0.368
1/15/2021 13:04,105.419,0.363
1/15/2021 13:04,105.592,0.38
1/15/2021 13:04,105.35,0.356
1/15/2021 13:04,105.264,0.347
1/15/2021 13:05,105.436,0.365
1/15/2021 13:05,104.971,0.318
1/15/2021 13:05,105.557,0.377
1/15/2021 13:05,105.35,0.356
1/15/2021 13:05,105.505,0.371
1/15/2021 13:05,105.54,0.375
1/15/2021 13:06,105.333,0.354
1/15/2021 13:06,105.092,0.33
1/15/2021 13:06,105.505,0.371
1/15/2021 13:06,105.919,0.413
1/15/2021 13:06,105.557,0.377
1/15/2021 13:06,106.316,0.452
1/15/2021 13:07,106.057,0.426
1/15/2021 13:07,105.919,0.413
1/15/2021 13:07,105.574,0.378
1/15/2021 13:07,105.419,0.363
1/15/2021 13:07,105.178,0.339
1/15/2021 13:07,105.281,0.349
1/15/2021 13:08,105.402,0.361
1/15/2021 13:08,105.505,0.371
1/15/2021 13:08,105.385,0.359
1/15/2021 13:08,105.178,0.339
1/15/2021 13:08,105.264,0.347
1/15/2021 13:08,105.23,0.344
1/15/2021 13:09,105.178,0.339
1/15/2021 13:09,105.281,0.349
1/15/2021 13:09,105.454,0.366
1/15/2021 13:09,105.661,0.387
1/15/2021 13:09,105.471,0.368
1/15/2021 13:09,106.126,0.433
1/15/2021 13:10,105.643,0.385
1/15/2021 13:10,105.867,0.407
1/15/2021 13:10,106.109,0.431
1/15/2021 13:10,105.557,0.377
1/15/2021 13:10,105.681,0.389
1/15/2021 13:10,105.543,0.375
1/15/2021 13:11,105.474,0.368
1/15/2021 13:11,105.439,0.365
1/15/2021 13:11,105.508,0.372
1/15/2021 13:11,105.646,0.385
1/15/2021 13:11,105.491,0.37
1/15/2021 13:11,105.077,0.329
1/15/2021 13:12,105.474,0.368
1/15/2021 13:12,105.094,0.33
1/15/2021 13:12,105.181,0.339
1/15/2021 13:12,105.663,0.387
1/15/2021 13:12,105.508,0.372
1/15/2021 13:12,105.577,0.379
1/15/2021 13:13,106.474,0.468
1/15/2021 13:13,105.853,0.406
1/15/2021 13:13,105.922,0.413
1/15/2021 13:13,105.474,0.368
1/15/2021 13:13,105.939,0.415
1/15/2021 13:13,106.129,0.433
1/15/2021 13:14,105.836,0.404
1/15/2021 13:14,105.836,0.404
1/15/2021 13:14,105.543,0.375
1/15/2021 13:14,105.456,0.367
1/15/2021 13:14,105.353,0.356
1/15/2021 13:14,105.491,0.37
1/15/2021 13:15,105.422,0.363
1/15/2021 13:15,105.267,0.348
1/15/2021 13:15,105.405,0.361
1/15/2021 13:15,105.732,0.394
1/15/2021 13:15,105.198,0.341
1/15/2021 13:15,105.836,0.404
1/15/2021 13:16,105.146,0.336
1/15/2021 13:16,105.887,0.409
1/15/2021 13:16,105.612,0.382
1/15/2021 13:16,105.405,0.361
1/15/2021 13:16,105.612,0.382
1/15/2021 13:16,105.56,0.377
1/15/2021 13:17,105.922,0.413
1/15/2021 13:17,105.612,0.382
1/15/2021 13:17,105.887,0.409
1/15/2021 13:17,106.06,0.427
1/15/2021 13:17,105.439,0.365
1/15/2021 13:17,105.629,0.384
1/15/2021 13:18,105.767,0.397
1/15/2021 13:18,105.577,0.379
1/15/2021 13:18,105.663,0.387
1/15/2021 13:18,105.387,0.36
1/15/2021 13:18,105.405,0.361
1/15/2021 13:18,105.353,0.356
1/15/2021 13:19,104.888,0.31
1/15/2021 13:19,105.439,0.365
1/15/2021 13:19,105.525,0.373
1/15/2021 13:19,105.353,0.356
1/15/2021 13:19,106.06,0.427
1/15/2021 13:19,105.56,0.377
1/15/2021 13:20,105.336,0.355
1/15/2021 13:20,105.681,0.389
1/15/2021 13:20,105.112,0.332
1/15/2021 13:20,105.577,0.379
1/15/2021 13:20,105.801,0.401
1/15/2021 13:20,105.425,0.363
1/15/2021 13:21,105.494,0.37
1/15/2021 13:21,105.545,0.375
1/15/2021 13:21,105.442,0.365
1/15/2021 13:21,105.804,0.401
1/15/2021 13:21,105.735,0.394
1/15/2021 13:21,105.701,0.391
1/15/2021 13:22,105.525,0.373
1/15/2021 13:22,105.439,0.365
1/15/2021 13:22,105.681,0.389
1/15/2021 13:22,105.267,0.348
1/15/2021 13:22,105.836,0.404
1/15/2021 13:22,105.474,0.368
1/15/2021 13:23,105.577,0.379
1/15/2021 13:23,106.181,0.439
1/15/2021 13:23,105.508,0.372
1/15/2021 13:23,105.887,0.409
1/15/2021 13:23,106.181,0.439
1/15/2021 13:23,105.767,0.397
1/15/2021 13:24,105.456,0.367
1/15/2021 13:24,105.732,0.394
1/15/2021 13:24,105.56,0.377
1/15/2021 13:24,105.974,0.418
1/15/2021 13:24,105.594,0.38
1/15/2021 13:24,105.267,0.348
1/15/2021 13:25,105.991,0.42
1/15/2021 13:25,105.56,0.377
1/15/2021 13:25,105.456,0.367
1/15/2021 13:25,105.304,0.351
1/15/2021 13:25,105.39,0.36
1/15/2021 13:25,105.545,0.375
1/15/2021 13:26,105.304,0.351
1/15/2021 13:26,105.528,0.374
1/15/2021 13:26,105.873,0.408
1/15/2021 13:26,105.649,0.386
1/15/2021 13:26,105.545,0.375
1/15/2021 13:26,105.804,0.401
1/15/2021 13:27,105.942,0.415
1/15/2021 13:27,105.77,0.398
1/15/2021 13:27,105.718,0.393
1/15/2021 13:27,105.925,0.413
1/15/2021 13:27,105.614,0.382
1/15/2021 13:27,105.494,0.37
1/15/2021 13:28,105.373,0.358
1/15/2021 13:28,105.255,0.347
1/15/2021 13:28,105.341,0.355
1/15/2021 13:28,105.462,0.367
1/15/2021 13:28,105.548,0.376
1/15/2021 13:28,105.945,0.415
1/15/2021 13:29,105.376,0.359
1/15/2021 13:29,105.738,0.395
1/15/2021 13:29,105.703,0.391
1/15/2021 13:29,105.824,0.403
1/15/2021 13:29,105.514,0.372
1/15/2021 13:29,105.945,0.415
1/15/2021 13:30,105.41,0.362
1/15/2021 13:30,105.6,0.381
1/15/2021 13:30,105.652,0.386
1/15/2021 13:30,105.565,0.377
1/15/2021 13:30,105.703,0.391
1/15/2021 13:30,105.583,0.379
1/15/2021 13:31,105.565,0.377
1/15/2021 13:31,105.134,0.334
1/15/2021 13:31,105.841,0.405
1/15/2021 13:31,105.307,0.352
1/15/2021 13:31,106.048,0.425
1/15/2021 13:31,105.824,0.403
1/15/2021 13:32,105.755,0.396
1/15/2021 13:32,105.703,0.391
1/15/2021 13:32,105.738,0.395
1/15/2021 13:32,105.807,0.401
1/15/2021 13:32,106.203,0.441
1/15/2021 13:32,105.772,0.398
1/15/2021 13:33,106.359,0.456
1/15/2021 13:33,106.393,0.46
1/15/2021 13:33,105.6,0.381
1/15/2021 13:33,105.893,0.41
1/15/2021 13:33,105.824,0.403
1/15/2021 13:33,105.945,0.415
1/15/2021 13:34,105.807,0.401
1/15/2021 13:34,105.617,0.383
1/15/2021 13:34,105.272,0.348
1/15/2021 13:34,104.997,0.321
1/15/2021 13:34,105.568,0.378
1/15/2021 13:34,105.361,0.357
1/15/2021 13:35,105.81,0.402
1/15/2021 13:35,105.879,0.409
1/15/2021 13:35,105.672,0.388
1/15/2021 13:35,106.534,0.474
1/15/2021 13:35,105.637,0.385
1/15/2021 13:35,105.896,0.41
1/15/2021 13:36,105.896,0.41
1/15/2021 13:36,106.241,0.445
1/15/2021 13:36,106.051,0.426
1/15/2021 13:36,106.051,0.426
1/15/2021 13:36,105.879,0.409
1/15/2021 13:36,106.106,0.431
1/15/2021 13:37,105.795,0.4
1/15/2021 13:37,105.554,0.376
1/15/2021 13:37,105.433,0.364
1/15/2021 13:37,105.312,0.352
1/15/2021 13:37,105.571,0.378
1/15/2021 13:37,105.571,0.378
1/15/2021 13:38,105.243,0.345
1/15/2021 13:38,105.657,0.386
1/15/2021 13:38,105.33,0.354
1/15/2021 13:38,105.847,0.405
1/15/2021 13:38,105.83,0.404
1/15/2021 13:38,105.554,0.376
1/15/2021 13:39,105.812,0.402
1/15/2021 13:39,105.571,0.378
1/15/2021 13:39,105.968,0.417
1/15/2021 13:39,105.832,0.404
1/15/2021 13:39,106.039,0.425
1/15/2021 13:39,105.97,0.418
1/15/2021 13:40,105.677,0.388
1/15/2021 13:40,105.901,0.411
1/15/2021 13:40,105.505,0.371
1/15/2021 13:40,105.643,0.385
1/15/2021 13:40,105.539,0.375
1/15/2021 13:40,105.557,0.377
1/15/2021 13:41,105.419,0.363
1/15/2021 13:41,105.591,0.38
1/15/2021 13:41,105.574,0.378
1/15/2021 13:41,105.608,0.382
1/15/2021 13:41,105.332,0.354
1/15/2021 13:41,106.108,0.431
1/15/2021 13:42,105.401,0.361
1/15/2021 13:42,106.16,0.437
1/15/2021 13:42,105.919,0.413
1/15/2021 13:42,105.832,0.404
1/15/2021 13:42,105.867,0.407
1/15/2021 13:42,105.66,0.387
1/15/2021 13:43,105.884,0.409
1/15/2021 13:43,105.574,0.378
1/15/2021 13:43,105.66,0.387
1/15/2021 13:43,105.99,0.42
1/15/2021 13:43,105.714,0.392
1/15/2021 13:43,106.025,0.423
1/15/2021 13:44,105.663,0.387
1/15/2021 13:44,105.542,0.375
1/15/2021 13:44,105.714,0.392
1/15/2021 13:44,105.852,0.406
1/15/2021 13:44,105.852,0.406
1/15/2021 13:44,105.49,0.37
1/15/2021 13:45,105.232,0.344
1/15/2021 13:45,105.99,0.42
1/15/2021 13:45,106.146,0.435
1/15/2021 13:45,105.87,0.408
1/15/2021 13:45,106.025,0.423
1/15/2021 13:45,106.042,0.425
1/15/2021 13:46,105.577,0.379
1/15/2021 13:46,106.146,0.435
1/15/2021 13:46,105.904,0.411
1/15/2021 13:46,105.852,0.406
1/15/2021 13:46,105.473,0.368
1/15/2021 13:46,105.749,0.396
1/15/2021 13:47,105.87,0.408
1/15/2021 13:47,105.611,0.382
1/15/2021 13:47,106.131,0.434
1/15/2021 13:47,105.321,0.353
1/15/2021 13:47,105.872,0.408
1/15/2021 13:47,105.338,0.355
1/15/2021 13:48,105.752,0.396
1/15/2021 13:48,105.907,0.411
1/15/2021 13:48,105.355,0.356
1/15/2021 13:48,105.321,0.353
1/15/2021 13:48,105.735,0.394
1/15/2021 13:48,105.579,0.379
1/15/2021 13:49,106.114,0.432
1/15/2021 13:49,106.01,0.422
1/15/2021 13:49,105.959,0.417
1/15/2021 13:49,105.924,0.413
1/15/2021 13:49,106.045,0.425
1/15/2021 13:49,105.39,0.36
1/15/2021 13:50,105.683,0.389
1/15/2021 13:50,105.441,0.365
1/15/2021 13:50,105.735,0.394
1/15/2021 13:50,105.735,0.394
1/15/2021 13:50,105.648,0.386
1/15/2021 13:50,105.565,0.377
1/15/2021 13:51,105.565,0.377
1/15/2021 13:51,105.686,0.389
1/15/2021 13:51,105.168,0.338
1/15/2021 13:51,105.996,0.42
1/15/2021 13:51,105.427,0.364
1/15/2021 13:51,106.065,0.427
1/15/2021 13:52,105.996,0.42
1/15/2021 13:52,105.962,0.417
1/15/2021 13:52,106.444,0.465
1/15/2021 13:52,105.944,0.415
